trade_number,entry_time,entry_time_utc,source_status,route,block,active_symbol,quantity,tp,sp,extra_ticks,arm_points,be_mode,status,baseline_outcome,first_exit_direction,first_exit_reason,first_exit_index,first_exit_time,buy_exit_reason,sell_exit_reason,buy_exit_index,sell_exit_index,buy_exit_price,sell_exit_price,baseline_buy_net,baseline_sell_net,baseline_pair_net,candidate_status,survivor,armed,arm_index,arm_time,candidate_exit_reason,candidate_exit_price,candidate_survivor_net,candidate_pair_net,delta_vs_baseline,classification
2188,2025-08-13 09:30:00,2025-08-13T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,14,2025-08-13 13:30:00.006217433+00:00,STOP,STOP,14,32,24042.75,24046.25,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,24046.25,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2188,2025-08-13 09:30:00,2025-08-13T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,14,2025-08-13 13:30:00.006217433+00:00,STOP,STOP,14,32,24042.75,24046.25,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,24046.25,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2188,2025-08-13 09:30:00,2025-08-13T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,14,2025-08-13 13:30:00.006217433+00:00,STOP,STOP,14,32,24042.75,24046.25,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,24046.25,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2188,2025-08-13 09:30:00,2025-08-13T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,14,2025-08-13 13:30:00.006217433+00:00,STOP,STOP,14,32,24042.75,24046.25,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,24046.25,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,3.0,2025-08-14 13:30:00.002126207+00:00,PRICE_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,3.0,2025-08-14 13:30:00.002126207+00:00,COST_COVER_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,5.0,2025-08-14 13:30:00.002428835+00:00,PRICE_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,5.0,2025-08-14 13:30:00.002428835+00:00,COST_COVER_BE,23858.25,1.0,-48.0,50.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,12.0,2025-08-14 13:30:00.005267511+00:00,PRICE_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,12.0,2025-08-14 13:30:00.005267511+00:00,COST_COVER_BE,23858.5,11.0,-38.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,20.0,2025-08-14 13:30:00.007029311+00:00,PRICE_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,20.0,2025-08-14 13:30:00.007029311+00:00,COST_COVER_BE,23858.5,11.0,-38.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,21.0,2025-08-14 13:30:00.007029311+00:00,PRICE_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,21.0,2025-08-14 13:30:00.007029311+00:00,COST_COVER_BE,23858.5,11.0,-38.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,113.0,2025-08-14 13:30:00.092442377+00:00,PRICE_BE,23858.0,-9.0,-58.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,True,113.0,2025-08-14 13:30:00.092442377+00:00,COST_COVER_BE,23858.5,11.0,-38.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23857.0,-49.0,-98.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23857.0,23858.5,-49.0,-49.0,-98.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23857.0,-49.0,-98.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,3.0,2025-08-14 13:30:00.002126207+00:00,PRICE_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,3.0,2025-08-14 13:30:00.002126207+00:00,COST_COVER_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,5.0,2025-08-14 13:30:00.002428835+00:00,PRICE_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,5.0,2025-08-14 13:30:00.002428835+00:00,COST_COVER_BE,23858.0,-9.0,-68.0,50.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,12.0,2025-08-14 13:30:00.005267511+00:00,PRICE_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,12.0,2025-08-14 13:30:00.005267511+00:00,COST_COVER_BE,23858.25,1.0,-58.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,20.0,2025-08-14 13:30:00.007029311+00:00,PRICE_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,20.0,2025-08-14 13:30:00.007029311+00:00,COST_COVER_BE,23858.25,1.0,-58.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,21.0,2025-08-14 13:30:00.007029311+00:00,PRICE_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,21.0,2025-08-14 13:30:00.007029311+00:00,COST_COVER_BE,23858.25,1.0,-58.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,113.0,2025-08-14 13:30:00.092442377+00:00,PRICE_BE,23857.75,-19.0,-78.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,True,113.0,2025-08-14 13:30:00.092442377+00:00,COST_COVER_BE,23858.25,1.0,-58.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23856.75,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.75,23858.75,-59.0,-59.0,-118.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23856.75,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,3.0,2025-08-14 13:30:00.002126207+00:00,PRICE_BE,23857.5,-29.0,-98.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,3.0,2025-08-14 13:30:00.002126207+00:00,COST_COVER_BE,23857.5,-29.0,-98.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,5.0,2025-08-14 13:30:00.002428835+00:00,PRICE_BE,23857.5,-29.0,-98.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,5.0,2025-08-14 13:30:00.002428835+00:00,COST_COVER_BE,23857.75,-19.0,-88.0,50.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,12.0,2025-08-14 13:30:00.005267511+00:00,PRICE_BE,23857.5,-29.0,-98.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,12.0,2025-08-14 13:30:00.005267511+00:00,COST_COVER_BE,23858.0,-9.0,-78.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,20.0,2025-08-14 13:30:00.007029311+00:00,PRICE_BE,23857.5,-29.0,-98.0,40.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,20.0,2025-08-14 13:30:00.007029311+00:00,COST_COVER_BE,23858.0,-9.0,-78.0,60.0,RAW_DOUBLE_STOP_RESCUED
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,2,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,230,2,23856.5,23859.0,-69.0,-69.0,-138.0,RESOLVED,BUY,True,21.0,2025-08-14 13:30:00.007029311+00:00,PRICE_BE,23857.5,-29.0,-98.0,40.0,RAW_DOUBLE_STOP_RESCUED
